rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year,team_abbrev
18,52,18,2013-01-19,Oregon,@,UCLA,REG (Conf),W 76-67,*,29,3,7,0.429,1,3,0.333,2,4,0.5,0.5,2,2,1.0,1,4,5,3,1,0,3,1,9,6.9,A,1,1,carlos-emory-1,Carlos Emory,2013,oregon
19,53,19,2013-01-23,Oregon,,Washington State,REG (Conf),W 68-61,,26,3,8,0.375,0,1,0.0,3,7,0.429,0.375,0,2,0.0,1,4,5,2,1,0,3,4,6,0.5,H,1,1,carlos-emory-1,Carlos Emory,2013,oregon
20,54,20,2013-01-26,Oregon,,Washington,REG (Conf),W 81-76,,23,4,7,0.571,1,3,0.333,3,4,0.75,0.643,2,2,1.0,0,0,0,0,1,0,0,2,11,7.9,H,1,1,carlos-emory-1,Carlos Emory,2013,oregon
21,55,21,2013-01-30,Oregon,@,Stanford,REG (Conf),L 52-76,,26,5,9,0.556,1,3,0.333,4,6,0.667,0.611,1,3,0.333,0,0,0,0,0,0,3,2,12,3.1,A,0,1,carlos-emory-1,Carlos Emory,2013,oregon
22,56,22,2013-02-02,Oregon,@,California,REG (Conf),L 54-58,,24,2,6,0.333,0,2,0.0,2,4,0.5,0.333,0,0,,0,6,6,0,1,1,3,3,4,-0.1,A,0,1,carlos-emory-1,Carlos Emory,2013,oregon
23,57,23,2013-02-07,Oregon,,Colorado,REG (Conf),L 47-48,,26,6,13,0.462,0,2,0.0,6,11,0.545,0.462,2,2,1.0,1,3,4,3,1,1,3,0,14,9.7,H,0,1,carlos-emory-1,Carlos Emory,2013,oregon
24,58,24,2013-02-09,Oregon,,Utah,REG (Conf),W 73-64,,29,3,10,0.3,0,2,0.0,3,8,0.375,0.3,1,2,0.5,1,5,6,0,0,1,5,3,7,-2.5,H,1,1,carlos-emory-1,Carlos Emory,2013,oregon
25,59,25,2013-02-13,Oregon,@,Washington,REG (Conf),W 65-52,,27,4,7,0.571,1,2,0.5,3,5,0.6,0.643,1,3,0.333,1,5,6,1,1,0,3,0,10,6.8,A,1,1,carlos-emory-1,Carlos Emory,2013,oregon
26,60,26,2013-02-16,Oregon,@,Washington State,REG (Conf),W 79-77 (OT),,26,7,13,0.538,1,5,0.2,6,8,0.75,0.577,5,9,0.556,1,5,6,0,3,0,4,4,20,11.7,A,1,1,carlos-emory-1,Carlos Emory,2013,oregon
27,61,27,2013-02-21,Oregon,,California,REG (Conf),L 46-48,,26,5,11,0.455,1,2,0.5,4,9,0.444,0.5,2,2,1.0,3,1,4,0,0,0,1,3,13,7.5,H,0,1,carlos-emory-1,Carlos Emory,2013,oregon
28,62,28,2013-02-23,Oregon,,Stanford,REG (Conf),W 77-66,,28,7,13,0.538,0,2,0.0,7,11,0.636,0.538,5,5,1.0,1,4,5,0,1,0,2,3,19,12.4,H,1,1,carlos-emory-1,Carlos Emory,2013,oregon
29,63,29,2013-02-28,Oregon,,Oregon State,REG (Conf),W 85-75,,33,8,13,0.615,1,4,0.25,7,9,0.778,0.654,4,5,0.8,1,3,4,2,1,0,4,2,21,13.9,H,1,1,carlos-emory-1,Carlos Emory,2013,oregon
30,64,30,2013-03-07,Oregon,@,Colorado,REG (Conf),L 53-76,,29,4,13,0.308,0,3,0.0,4,10,0.4,0.308,1,3,0.333,2,3,5,1,0,0,2,4,9,0.1,A,0,1,carlos-emory-1,Carlos Emory,2013,oregon
31,65,31,2013-03-09,Oregon,@,Utah,REG (Conf),L 62-72,,27,4,5,0.8,0,0,,4,5,0.8,0.8,0,0,,2,1,3,1,1,0,3,0,8,6.5,A,0,1,carlos-emory-1,Carlos Emory,2013,oregon
32,66,32,2013-03-14,Oregon,N,Washington,CTOURN,W 80-77 (OT),,26,1,8,0.125,0,1,0.0,1,7,0.143,0.125,1,2,0.5,1,1,2,3,0,0,1,0,3,-0.5,N,1,0,carlos-emory-1,Carlos Emory,2013,oregon
33,67,33,2013-03-15,Oregon,N,Utah,CTOURN,W 64-45,,26,4,9,0.444,2,4,0.5,2,5,0.4,0.556,0,0,,2,1,3,0,0,1,1,1,10,6.3,N,1,0,carlos-emory-1,Carlos Emory,2013,oregon
34,68,34,2013-03-16,Oregon,N,UCLA,CTOURN,W 78-69,,27,6,14,0.429,2,3,0.667,4,11,0.364,0.5,6,6,1.0,3,1,4,1,2,0,2,2,20,14.9,N,1,0,carlos-emory-1,Carlos Emory,2013,oregon
35,69,35,2013-03-21,Oregon,N,Oklahoma State,ROUND-64,W 68-55,,27,4,9,0.444,2,4,0.5,2,5,0.4,0.556,2,3,0.667,4,5,9,1,1,0,2,3,12,9.7,N,1,0,carlos-emory-1,Carlos Emory,2013,oregon
36,70,36,2013-03-23,Oregon,N,Saint Louis,ROUND-32,W 74-57,,26,6,10,0.6,1,1,1.0,5,9,0.556,0.65,1,3,0.333,1,3,4,3,0,0,1,2,14,10.5,N,1,0,carlos-emory-1,Carlos Emory,2013,oregon
37,71,37,2013-03-29,Oregon,N,Louisville,ROUND-16,L 69-77,,29,3,10,0.3,0,1,0.0,3,9,0.333,0.3,4,6,0.667,4,1,5,1,1,0,1,4,10,5.6,N,0,0,carlos-emory-1,Carlos Emory,2013,oregon
1,96,3,2012-11-16,Oregon,,Vanderbilt,REG (Non-Conf),W 74-48,,21,2,2,1.0,0,0,,2,2,1.0,1.0,1,2,0.5,2,5,7,1,2,0,1,2,5,7.8,H,1,1,arsalan-kazemi-1,Arsalan Kazemi,2013,oregon
2,97,4,2012-11-19,Oregon,,Jacksonville State,REG (Non-Conf),W 67-45,,24,1,5,0.2,0,0,,1,5,0.2,0.2,0,0,,2,6,8,1,5,1,2,1,2,6.1,H,1,1,arsalan-kazemi-1,Arsalan Kazemi,2013,oregon
3,98,5,2012-11-23,Oregon,@,UNLV,REG (Non-Conf),W 83-79,,30,1,2,0.5,0,0,,1,2,0.5,0.5,5,6,0.833,2,6,8,0,2,0,3,3,7,6.6,A,1,1,arsalan-kazemi-1,Arsalan Kazemi,2013,oregon
4,99,6,2012-11-24,Oregon,N,Cincinnati,REG (Non-Conf),L 66-77,*,23,4,9,0.444,0,0,,4,9,0.444,0.444,1,3,0.333,7,8,15,1,3,0,2,2,9,11.7,N,0,1,arsalan-kazemi-1,Arsalan Kazemi,2013,oregon
5,100,7,2012-11-29,Oregon,,UTSA,REG (Non-Conf),W 95-78,*,23,8,9,0.889,0,0,,8,9,0.889,0.889,4,4,1.0,3,3,6,4,5,3,1,3,20,27.6,H,1,1,arsalan-kazemi-1,Arsalan Kazemi,2013,oregon
6,101,8,2012-12-01,Oregon,,Arkansas–Pine Bluff,REG (Non-Conf),W 80-59,*,25,4,9,0.444,0,0,,4,9,0.444,0.444,3,4,0.75,5,8,13,0,5,0,3,2,11,13.0,H,1,1,arsalan-kazemi-1,Arsalan Kazemi,2013,oregon
7,102,9,2012-12-08,Oregon,,Idaho State,REG (Non-Conf),W 87-35,*,23,3,5,0.6,0,0,,3,5,0.6,0.6,5,5,1.0,2,6,8,3,2,2,0,0,11,17.4,H,1,1,arsalan-kazemi-1,Arsalan Kazemi,2013,oregon
8,103,10,2012-12-15,Oregon,,Nebraska,REG (Non-Conf),W 60-38,*,34,3,4,0.75,0,0,,3,4,0.75,0.75,4,6,0.667,1,16,17,2,4,0,1,1,10,17.1,H,1,1,arsalan-kazemi-1,Arsalan Kazemi,2013,oregon
9,104,11,2012-12-19,Oregon,@,UTEP,REG (Non-Conf),L 84-91 (3OT),*,49,3,6,0.5,0,1,0.0,3,5,0.6,0.5,7,15,0.467,4,12,16,0,1,0,1,3,13,12.0,A,0,1,arsalan-kazemi-1,Arsalan Kazemi,2013,oregon
10,105,12,2012-12-22,Oregon,,Houston Baptist,REG (Non-Conf),W 91-50,*,16,2,4,0.5,0,0,,2,4,0.5,0.5,0,0,,0,6,6,5,2,0,1,2,4,7.5,H,1,1,arsalan-kazemi-1,Arsalan Kazemi,2013,oregon
11,106,13,2012-12-31,Oregon,,Nevada,REG (Non-Conf),W 56-43,*,13,0,0,,0,0,,0,0,,,2,2,1.0,0,6,6,1,0,0,4,1,2,0.1,H,1,1,arsalan-kazemi-1,Arsalan Kazemi,2013,oregon
12,107,14,2013-01-06,Oregon,@,Oregon State,REG (Conf),W 79-66,,21,4,5,0.8,0,0,,4,5,0.8,0.8,0,2,0.0,3,5,8,2,2,0,0,1,8,11.9,A,1,1,arsalan-kazemi-1,Arsalan Kazemi,2013,oregon
13,108,15,2013-01-10,Oregon,,Arizona,REG (Conf),W 70-66,,24,1,3,0.333,0,0,,1,3,0.333,0.333,4,5,0.8,1,7,8,1,1,0,1,1,6,7.0,H,1,1,arsalan-kazemi-1,Arsalan Kazemi,2013,oregon
14,109,16,2013-01-13,Oregon,,Arizona State,REG (Conf),W 68-65,,24,2,5,0.4,0,0,,2,5,0.4,0.4,3,3,1.0,2,4,6,1,0,0,0,2,7,6.8,H,1,1,arsalan-kazemi-1,Arsalan Kazemi,2013,oregon
15,110,17,2013-01-17,Oregon,@,Southern California,REG (Conf),W 76-74,,30,2,2,1.0,0,0,,2,2,1.0,1.0,2,3,0.667,3,8,11,1,0,0,0,2,6,9.4,A,1,1,arsalan-kazemi-1,Arsalan Kazemi,2013,oregon
16,111,18,2013-01-19,Oregon,@,UCLA,REG (Conf),W 76-67,,29,5,7,0.714,0,0,,5,7,0.714,0.714,2,3,0.667,4,7,11,1,0,0,4,1,12,9.9,A,1,1,arsalan-kazemi-1,Arsalan Kazemi,2013,oregon
17,112,19,2013-01-23,Oregon,,Washington State,REG (Conf),W 68-61,*,32,7,13,0.538,0,0,,7,13,0.538,0.538,2,3,0.667,1,6,7,2,4,0,1,3,16,15.0,H,1,1,arsalan-kazemi-1,Arsalan Kazemi,2013,oregon
18,113,20,2013-01-26,Oregon,,Washington,REG (Conf),W 81-76,*,36,4,4,1.0,0,0,,4,4,1.0,1.0,3,4,0.75,2,9,11,1,1,0,0,2,11,14.4,H,1,1,arsalan-kazemi-1,Arsalan Kazemi,2013,oregon
19,114,21,2013-01-30,Oregon,@,Stanford,REG (Conf),L 52-76,*,24,2,4,0.5,0,0,,2,4,0.5,0.5,2,2,1.0,4,5,9,0,1,0,1,0,6,8.3,A,0,1,arsalan-kazemi-1,Arsalan Kazemi,2013,oregon
20,115,22,2013-02-02,Oregon,@,California,REG (Conf),L 54-58,*,35,4,6,0.667,0,0,,4,6,0.667,0.667,2,2,1.0,0,6,6,1,1,0,1,3,10,8.7,A,0,1,arsalan-kazemi-1,Arsalan Kazemi,2013,oregon
21,116,23,2013-02-07,Oregon,,Colorado,REG (Conf),L 47-48,*,34,3,6,0.5,0,0,,3,6,0.5,0.5,0,0,,5,6,11,0,2,2,0,2,6,10.9,H,0,1,arsalan-kazemi-1,Arsalan Kazemi,2013,oregon
22,117,24,2013-02-09,Oregon,,Utah,REG (Conf),W 73-64,*,32,4,6,0.667,0,0,,4,6,0.667,0.667,3,4,0.75,5,9,14,0,4,3,3,3,11,16.1,H,1,1,arsalan-kazemi-1,Arsalan Kazemi,2013,oregon
23,118,25,2013-02-13,Oregon,@,Washington,REG (Conf),W 65-52,*,31,3,4,0.75,0,0,,3,4,0.75,0.75,5,8,0.625,1,6,7,1,1,1,0,1,11,12.7,A,1,1,arsalan-kazemi-1,Arsalan Kazemi,2013,oregon
24,119,26,2013-02-16,Oregon,@,Washington State,REG (Conf),W 79-77 (OT),*,40,2,2,1.0,0,0,,2,2,1.0,1.0,4,5,0.8,6,6,12,1,2,1,2,3,8,13.2,A,1,1,arsalan-kazemi-1,Arsalan Kazemi,2013,oregon
25,120,27,2013-02-21,Oregon,,California,REG (Conf),L 46-48,*,31,3,9,0.333,0,0,,3,9,0.333,0.333,5,7,0.714,5,13,18,0,4,1,0,1,11,16.8,H,0,1,arsalan-kazemi-1,Arsalan Kazemi,2013,oregon
26,121,28,2013-02-23,Oregon,,Stanford,REG (Conf),W 77-66,*,32,6,8,0.75,0,0,,6,8,0.75,0.75,3,4,0.75,0,7,7,2,5,2,5,1,15,15.9,H,1,1,arsalan-kazemi-1,Arsalan Kazemi,2013,oregon
27,122,29,2013-02-28,Oregon,,Oregon State,REG (Conf),W 85-75,*,34,5,9,0.556,0,0,,5,9,0.556,0.556,7,8,0.875,4,8,12,4,0,0,1,3,17,18.1,H,1,1,arsalan-kazemi-1,Arsalan Kazemi,2013,oregon
28,123,30,2013-03-07,Oregon,@,Colorado,REG (Conf),L 53-76,*,27,3,4,0.75,0,0,,3,4,0.75,0.75,4,9,0.444,1,5,6,1,1,0,1,1,10,8.9,A,0,1,arsalan-kazemi-1,Arsalan Kazemi,2013,oregon
29,124,31,2013-03-09,Oregon,@,Utah,REG (Conf),L 62-72,*,28,0,2,0.0,0,0,,0,2,0.0,0.0,5,11,0.455,3,1,4,1,4,0,3,2,5,4.5,A,0,1,arsalan-kazemi-1,Arsalan Kazemi,2013,oregon
30,125,32,2013-03-14,Oregon,N,Washington,CTOURN,W 80-77 (OT),*,30,4,8,0.5,0,0,,4,8,0.5,0.5,6,7,0.857,2,7,9,0,1,1,2,1,14,12.4,N,1,0,arsalan-kazemi-1,Arsalan Kazemi,2013,oregon
31,126,33,2013-03-15,Oregon,N,Utah,CTOURN,W 64-45,*,23,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,0,6,6,1,0,2,3,2,2,1.1,N,1,0,arsalan-kazemi-1,Arsalan Kazemi,2013,oregon
32,127,34,2013-03-16,Oregon,N,UCLA,CTOURN,W 78-69,*,34,4,5,0.8,0,0,,4,5,0.8,0.8,4,6,0.667,2,10,12,2,1,1,1,2,12,15.0,N,1,0,arsalan-kazemi-1,Arsalan Kazemi,2013,oregon
33,128,35,2013-03-21,Oregon,N,Oklahoma State,ROUND-64,W 68-55,*,31,4,9,0.444,0,0,,4,9,0.444,0.444,3,5,0.6,6,11,17,2,2,0,1,3,11,14.2,N,1,0,arsalan-kazemi-1,Arsalan Kazemi,2013,oregon
34,129,36,2013-03-23,Oregon,N,Saint Louis,ROUND-32,W 74-57,*,35,4,6,0.667,0,0,,4,6,0.667,0.667,0,0,,7,9,16,3,2,2,3,3,8,14.3,N,1,0,arsalan-kazemi-1,Arsalan Kazemi,2013,oregon
35,130,37,2013-03-29,Oregon,N,Louisville,ROUND-16,L 69-77,*,38,5,6,0.833,0,0,,5,6,0.833,0.833,1,3,0.333,3,9,12,2,1,1,0,3,11,14.7,N,0,0,arsalan-kazemi-1,Arsalan Kazemi,2013,oregon
1,95,1,2012-11-10,Oregon,,Northern Arizona,REG (Non-Conf),W 83-73,*,25,6,10,0.6,0,0,,6,10,0.6,0.6,2,3,0.667,1,6,7,0,0,2,2,2,14,10.1,H,1,1,tony-woods-1,Tony Woods,2013,oregon
2,96,2,2012-11-12,Oregon,,Portland State,REG (Non-Conf),W 80-69,*,18,1,4,0.25,0,0,,1,4,0.25,0.25,5,8,0.625,0,3,3,0,0,1,3,3,7,0.8,H,1,1,tony-woods-1,Tony Woods,2013,oregon
3,97,3,2012-11-16,Oregon,,Vanderbilt,REG (Non-Conf),W 74-48,*,19,3,5,0.6,0,0,,3,5,0.6,0.6,4,5,0.8,0,1,1,1,0,1,3,3,10,4.8,H,1,1,tony-woods-1,Tony Woods,2013,oregon
4,98,4,2012-11-19,Oregon,,Jacksonville State,REG (Non-Conf),W 67-45,*,24,8,12,0.667,0,0,,8,12,0.667,0.667,1,2,0.5,4,0,4,1,0,5,3,2,17,14.6,H,1,1,tony-woods-1,Tony Woods,2013,oregon
5,99,5,2012-11-23,Oregon,@,UNLV,REG (Non-Conf),W 83-79,*,9,1,5,0.2,0,0,,1,5,0.2,0.2,5,8,0.625,1,0,1,0,0,1,1,5,7,1.1,A,1,1,tony-woods-1,Tony Woods,2013,oregon
6,100,6,2012-11-24,Oregon,N,Cincinnati,REG (Non-Conf),L 66-77,*,7,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,0,0,0,0,0,0,2,5,2,-3.0,N,0,1,tony-woods-1,Tony Woods,2013,oregon
7,101,7,2012-11-29,Oregon,,UTSA,REG (Non-Conf),W 95-78,,22,6,10,0.6,0,0,,6,10,0.6,0.6,3,4,0.75,1,1,2,1,0,2,1,3,15,10.9,H,1,1,tony-woods-1,Tony Woods,2013,oregon
8,102,8,2012-12-01,Oregon,,Arkansas–Pine Bluff,REG (Non-Conf),W 80-59,*,15,4,4,1.0,0,0,,4,4,1.0,1.0,1,2,0.5,3,2,5,0,0,0,3,5,9,5.1,H,1,1,tony-woods-1,Tony Woods,2013,oregon
9,103,9,2012-12-08,Oregon,,Idaho State,REG (Non-Conf),W 87-35,*,23,5,11,0.455,0,0,,5,11,0.455,0.455,1,2,0.5,3,2,5,0,0,1,1,1,11,6.9,H,1,1,tony-woods-1,Tony Woods,2013,oregon
10,104,10,2012-12-15,Oregon,,Nebraska,REG (Non-Conf),W 60-38,*,22,7,11,0.636,0,0,,7,11,0.636,0.636,0,2,0.0,2,2,4,0,0,2,1,1,14,10.3,H,1,1,tony-woods-1,Tony Woods,2013,oregon
11,105,11,2012-12-19,Oregon,@,UTEP,REG (Non-Conf),L 84-91 (3OT),*,31,4,6,0.667,0,0,,4,6,0.667,0.667,2,5,0.4,3,1,4,2,0,1,1,4,10,8.1,A,0,1,tony-woods-1,Tony Woods,2013,oregon
12,106,12,2012-12-22,Oregon,,Houston Baptist,REG (Non-Conf),W 91-50,*,14,7,13,0.538,0,0,,7,13,0.538,0.538,0,1,0.0,5,1,6,1,1,1,1,1,14,12.1,H,1,1,tony-woods-1,Tony Woods,2013,oregon
13,107,13,2012-12-31,Oregon,,Nevada,REG (Non-Conf),W 56-43,*,25,3,5,0.6,0,0,,3,5,0.6,0.6,7,8,0.875,2,4,6,1,0,3,3,3,13,11.5,H,1,1,tony-woods-1,Tony Woods,2013,oregon
14,108,14,2013-01-06,Oregon,@,Oregon State,REG (Conf),W 79-66,*,26,4,7,0.571,0,0,,4,7,0.571,0.571,0,0,,2,2,4,0,0,0,0,3,8,5.5,A,1,1,tony-woods-1,Tony Woods,2013,oregon
15,109,15,2013-01-10,Oregon,,Arizona,REG (Conf),W 70-66,*,25,4,11,0.364,0,0,,4,11,0.364,0.364,2,2,1.0,0,2,2,0,0,1,0,3,10,4.0,H,1,1,tony-woods-1,Tony Woods,2013,oregon
16,110,16,2013-01-13,Oregon,,Arizona State,REG (Conf),W 68-65,*,29,5,10,0.5,0,0,,5,10,0.5,0.5,4,4,1.0,3,1,4,1,0,0,0,1,14,11.7,H,1,1,tony-woods-1,Tony Woods,2013,oregon
17,111,17,2013-01-17,Oregon,@,Southern California,REG (Conf),W 76-74,*,28,4,10,0.4,0,0,,4,10,0.4,0.4,2,2,1.0,3,3,6,0,1,0,1,4,10,6.0,A,1,1,tony-woods-1,Tony Woods,2013,oregon
18,112,18,2013-01-19,Oregon,@,UCLA,REG (Conf),W 76-67,*,25,8,9,0.889,0,0,,8,9,0.889,0.889,2,3,0.667,2,1,3,0,0,0,2,2,18,13.4,A,1,1,tony-woods-1,Tony Woods,2013,oregon
19,113,19,2013-01-23,Oregon,,Washington State,REG (Conf),W 68-61,*,25,2,4,0.5,0,0,,2,4,0.5,0.5,3,3,1.0,1,0,1,1,0,3,2,2,7,5.7,H,1,1,tony-woods-1,Tony Woods,2013,oregon
20,114,20,2013-01-26,Oregon,,Washington,REG (Conf),W 81-76,*,17,3,10,0.3,0,0,,3,10,0.3,0.3,2,2,1.0,2,1,3,0,0,1,4,4,8,-1.0,H,1,1,tony-woods-1,Tony Woods,2013,oregon
21,115,21,2013-01-30,Oregon,@,Stanford,REG (Conf),L 52-76,*,16,1,2,0.5,0,0,,1,2,0.5,0.5,3,4,0.75,0,2,2,0,0,0,3,3,5,0.0,A,0,1,tony-woods-1,Tony Woods,2013,oregon
22,116,22,2013-02-02,Oregon,@,California,REG (Conf),L 54-58,*,27,3,5,0.6,0,0,,3,5,0.6,0.6,8,12,0.667,4,4,8,0,0,2,3,3,14,11.3,A,0,1,tony-woods-1,Tony Woods,2013,oregon
23,117,23,2013-02-07,Oregon,,Colorado,REG (Conf),L 47-48,*,28,2,4,0.5,0,0,,2,4,0.5,0.5,0,0,,1,4,5,0,0,0,1,3,4,1.7,H,0,1,tony-woods-1,Tony Woods,2013,oregon
24,118,24,2013-02-09,Oregon,,Utah,REG (Conf),W 73-64,*,12,1,4,0.25,0,0,,1,4,0.25,0.25,2,2,1.0,0,0,0,0,0,0,3,3,4,-2.6,H,1,1,tony-woods-1,Tony Woods,2013,oregon
25,119,25,2013-02-13,Oregon,@,Washington,REG (Conf),W 65-52,*,27,3,6,0.5,0,0,,3,6,0.5,0.5,0,2,0.0,1,3,4,2,0,0,2,2,6,2.4,A,1,1,tony-woods-1,Tony Woods,2013,oregon
26,120,26,2013-02-16,Oregon,@,Washington State,REG (Conf),W 79-77 (OT),*,7,1,3,0.333,0,0,,1,3,0.333,0.333,0,0,,1,0,1,0,0,0,0,2,2,0.2,A,1,1,tony-woods-1,Tony Woods,2013,oregon
27,121,27,2013-02-21,Oregon,,California,REG (Conf),L 46-48,*,24,1,3,0.333,0,0,,1,3,0.333,0.333,0,1,0.0,1,2,3,1,0,0,0,1,2,1.5,H,0,1,tony-woods-1,Tony Woods,2013,oregon
28,122,28,2013-02-23,Oregon,,Stanford,REG (Conf),W 77-66,*,23,4,6,0.667,0,0,,4,6,0.667,0.667,1,4,0.25,6,3,9,1,0,1,2,2,9,8.9,H,1,1,tony-woods-1,Tony Woods,2013,oregon
29,123,29,2013-02-28,Oregon,,Oregon State,REG (Conf),W 85-75,*,29,4,5,0.8,0,0,,4,5,0.8,0.8,8,11,0.727,0,1,1,0,2,3,1,2,16,15.5,H,1,1,tony-woods-1,Tony Woods,2013,oregon
30,124,30,2013-03-07,Oregon,@,Colorado,REG (Conf),L 53-76,*,15,1,4,0.25,0,0,,1,4,0.25,0.25,1,2,0.5,1,1,2,0,0,1,1,4,3,-0.7,A,0,1,tony-woods-1,Tony Woods,2013,oregon
31,125,31,2013-03-09,Oregon,@,Utah,REG (Conf),L 62-72,*,29,5,9,0.556,0,0,,5,9,0.556,0.556,3,3,1.0,3,3,6,1,0,3,3,1,13,11.1,A,0,1,tony-woods-1,Tony Woods,2013,oregon
32,126,32,2013-03-14,Oregon,N,Washington,CTOURN,W 80-77 (OT),*,32,7,16,0.438,0,0,,7,16,0.438,0.438,5,8,0.625,3,5,8,1,0,1,0,2,19,13.6,N,1,0,tony-woods-1,Tony Woods,2013,oregon
33,127,33,2013-03-15,Oregon,N,Utah,CTOURN,W 64-45,*,24,1,4,0.25,0,0,,1,4,0.25,0.25,1,2,0.5,1,1,2,1,0,1,1,1,3,1.2,N,1,0,tony-woods-1,Tony Woods,2013,oregon
34,128,34,2013-03-16,Oregon,N,UCLA,CTOURN,W 78-69,*,18,2,5,0.4,0,0,,2,5,0.4,0.4,0,1,0.0,1,3,4,0,0,1,1,2,4,1.4,N,1,0,tony-woods-1,Tony Woods,2013,oregon
35,129,35,2013-03-21,Oregon,N,Oklahoma State,ROUND-64,W 68-55,*,12,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,1,2,3,1,0,2,1,3,2,2.2,N,1,0,tony-woods-1,Tony Woods,2013,oregon
36,130,36,2013-03-23,Oregon,N,Saint Louis,ROUND-32,W 74-57,*,15,2,3,0.667,0,0,,2,3,0.667,0.667,0,0,,0,1,1,0,0,0,1,4,4,0.4,N,1,0,tony-woods-1,Tony Woods,2013,oregon
37,131,37,2013-03-29,Oregon,N,Louisville,ROUND-16,L 69-77,*,11,1,1,1.0,0,0,,1,1,1.0,1.0,1,2,0.5,0,0,0,0,1,0,2,0,3,1.3,N,0,0,tony-woods-1,Tony Woods,2013,oregon
1,1,1,2012-11-10,Oregon,,Northern Arizona,REG (Non-Conf),W 83-73,*,21,5,10,0.5,0,2,0.0,5,8,0.625,0.5,0,0,,1,2,3,3,2,0,5,1,10,5.0,H,1,1,dominic-artis-1,Dominic Artis,2013,oregon
2,2,2,2012-11-12,Oregon,,Portland State,REG (Non-Conf),W 80-69,*,30,6,13,0.462,4,8,0.5,2,5,0.4,0.615,0,0,,0,2,2,2,3,0,3,1,16,10.9,H,1,1,dominic-artis-1,Dominic Artis,2013,oregon
3,3,3,2012-11-16,Oregon,,Vanderbilt,REG (Non-Conf),W 74-48,*,23,2,5,0.4,0,2,0.0,2,3,0.667,0.4,0,0,,0,3,3,3,3,0,1,3,4,5.1,H,1,1,dominic-artis-1,Dominic Artis,2013,oregon
4,4,4,2012-11-19,Oregon,,Jacksonville State,REG (Non-Conf),W 67-45,*,27,3,8,0.375,0,1,0.0,3,7,0.429,0.375,4,4,1.0,2,1,3,2,0,0,1,0,10,7.7,H,1,1,dominic-artis-1,Dominic Artis,2013,oregon
5,5,5,2012-11-23,Oregon,@,UNLV,REG (Non-Conf),W 83-79,*,32,5,14,0.357,1,5,0.2,4,9,0.444,0.393,0,0,,0,6,6,2,3,0,3,1,11,6.0,A,1,1,dominic-artis-1,Dominic Artis,2013,oregon
6,6,6,2012-11-24,Oregon,N,Cincinnati,REG (Non-Conf),L 66-77,*,26,2,8,0.25,1,3,0.333,1,5,0.2,0.313,0,1,0.0,0,1,1,4,1,1,3,1,5,1.2,N,0,1,dominic-artis-1,Dominic Artis,2013,oregon
7,7,7,2012-11-29,Oregon,,UTSA,REG (Non-Conf),W 95-78,*,20,7,8,0.875,2,3,0.667,5,5,1.0,1.0,0,0,,0,1,1,4,3,0,4,2,16,14.5,H,1,1,dominic-artis-1,Dominic Artis,2013,oregon
8,8,8,2012-12-01,Oregon,,Arkansas–Pine Bluff,REG (Non-Conf),W 80-59,*,28,2,6,0.333,0,4,0.0,2,2,1.0,0.333,6,6,1.0,0,1,1,6,5,0,2,0,10,14.1,H,1,1,dominic-artis-1,Dominic Artis,2013,oregon
9,9,9,2012-12-08,Oregon,,Idaho State,REG (Non-Conf),W 87-35,*,21,4,9,0.444,3,7,0.429,1,2,0.5,0.611,0,0,,1,2,3,5,1,0,2,0,11,10.1,H,1,1,dominic-artis-1,Dominic Artis,2013,oregon
10,10,10,2012-12-15,Oregon,,Nebraska,REG (Non-Conf),W 60-38,*,28,4,13,0.308,0,4,0.0,4,9,0.444,0.308,1,3,0.333,0,3,3,4,1,0,4,4,9,-0.2,H,1,1,dominic-artis-1,Dominic Artis,2013,oregon
11,11,11,2012-12-19,Oregon,@,UTEP,REG (Non-Conf),L 84-91 (3OT),*,45,6,23,0.261,2,8,0.25,4,15,0.267,0.304,1,2,0.5,2,1,3,6,3,0,5,4,15,3.2,A,0,1,dominic-artis-1,Dominic Artis,2013,oregon
12,12,12,2012-12-22,Oregon,,Houston Baptist,REG (Non-Conf),W 91-50,*,17,1,6,0.167,1,3,0.333,0,3,0.0,0.25,1,2,0.5,0,1,1,3,2,0,2,0,4,2.2,H,1,1,dominic-artis-1,Dominic Artis,2013,oregon
13,13,13,2012-12-31,Oregon,,Nevada,REG (Non-Conf),W 56-43,*,32,3,10,0.3,2,4,0.5,1,6,0.167,0.4,2,4,0.5,1,2,3,4,1,1,1,3,10,7.0,H,1,1,dominic-artis-1,Dominic Artis,2013,oregon
14,14,14,2013-01-06,Oregon,@,Oregon State,REG (Conf),W 79-66,*,23,3,7,0.429,0,2,0.0,3,5,0.6,0.429,5,6,0.833,0,0,0,3,0,0,3,2,11,5.2,A,1,1,dominic-artis-1,Dominic Artis,2013,oregon
