rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year,team_abbrev
12,87,12,2010-12-22,Michigan State,,Texas,REG (Non-Conf),L 55-67,*,27,1,8,0.125,0,0,,1,8,0.125,0.125,3,4,0.75,5,4,9,1,0,1,3,1,5,2.1,H,0,1,delvon-roe-1,Delvon Roe,2011,michigan-state
13,88,13,2010-12-31,Michigan State,,Minnesota,REG (Conf),W 71-62,*,28,3,5,0.6,0,0,,3,5,0.6,0.6,5,6,0.833,5,4,9,3,1,0,1,4,11,13.5,H,1,1,delvon-roe-1,Delvon Roe,2011,michigan-state
14,89,14,2011-01-03,Michigan State,@,Northwestern,REG (Conf),W 65-62,*,27,4,5,0.8,0,0,,4,5,0.8,0.8,0,0,,2,8,10,2,1,1,0,3,8,11.8,A,1,1,delvon-roe-1,Delvon Roe,2011,michigan-state
15,90,15,2011-01-08,Michigan State,@,Penn State,REG (Conf),L 62-66,*,20,3,6,0.5,0,0,,3,6,0.5,0.5,1,3,0.333,1,0,1,2,0,1,0,4,7,4.4,A,0,1,delvon-roe-1,Delvon Roe,2011,michigan-state
16,91,16,2011-01-11,Michigan State,,Wisconsin,REG (Conf),W 64-61 (OT),*,32,2,2,1.0,0,0,,2,2,1.0,1.0,0,2,0.0,3,2,5,2,1,1,1,2,4,6.6,H,1,1,delvon-roe-1,Delvon Roe,2011,michigan-state
17,92,17,2011-01-15,Michigan State,,Northwestern,REG (Conf),W 71-67 (OT),*,37,2,5,0.4,0,0,,2,5,0.4,0.4,1,2,0.5,2,4,6,1,1,5,0,2,5,8.9,H,1,1,delvon-roe-1,Delvon Roe,2011,michigan-state
18,93,18,2011-01-18,Michigan State,@,Illinois,REG (Conf),L 62-71,*,29,3,5,0.6,0,0,,3,5,0.6,0.6,2,2,1.0,7,3,10,1,2,0,1,2,8,12.4,A,0,1,delvon-roe-1,Delvon Roe,2011,michigan-state
19,94,19,2011-01-22,Michigan State,@,Purdue,REG (Conf),L 76-86,*,31,6,9,0.667,0,0,,6,9,0.667,0.667,4,5,0.8,2,2,4,0,3,1,2,2,16,14.6,A,0,1,delvon-roe-1,Delvon Roe,2011,michigan-state
20,95,20,2011-01-27,Michigan State,,Michigan,REG (Conf),L 57-61,*,28,0,3,0.0,0,0,,0,3,0.0,0.0,1,4,0.25,1,3,4,1,2,2,2,4,1,-0.2,H,0,1,delvon-roe-1,Delvon Roe,2011,michigan-state
21,96,21,2011-01-30,Michigan State,,Indiana,REG (Conf),W 84-83 (OT),*,28,3,6,0.5,0,0,,3,6,0.5,0.5,4,7,0.571,4,5,9,2,1,2,0,5,10,11.9,H,1,1,delvon-roe-1,Delvon Roe,2011,michigan-state
22,97,22,2011-02-02,Michigan State,@,Iowa,REG (Conf),L 52-72,*,16,0,2,0.0,0,0,,0,2,0.0,0.0,0,0,,2,1,3,1,0,1,1,3,0,-0.5,A,0,1,delvon-roe-1,Delvon Roe,2011,michigan-state
23,98,23,2011-02-06,Michigan State,@,Wisconsin,REG (Conf),L 56-82,,20,0,0,,0,0,,0,0,,,0,0,,1,1,2,0,0,0,1,2,0,-0.8,A,0,1,delvon-roe-1,Delvon Roe,2011,michigan-state
24,99,24,2011-02-10,Michigan State,,Penn State,REG (Conf),W 75-57,*,22,6,6,1.0,0,0,,6,6,1.0,1.0,3,4,0.75,0,3,3,0,0,0,2,3,15,10.5,H,1,1,delvon-roe-1,Delvon Roe,2011,michigan-state
25,100,25,2011-02-15,Michigan State,@,Ohio State,REG (Conf),L 61-71,,8,0,0,,0,0,,0,0,,,0,0,,1,1,2,0,0,1,1,2,0,-0.1,A,0,1,delvon-roe-1,Delvon Roe,2011,michigan-state
26,101,26,2011-02-19,Michigan State,,Illinois,REG (Conf),W 61-57,*,22,4,5,0.8,0,0,,4,5,0.8,0.8,0,1,0.0,3,4,7,4,0,1,1,2,8,10.7,H,1,1,delvon-roe-1,Delvon Roe,2011,michigan-state
27,102,27,2011-02-22,Michigan State,@,Minnesota,REG (Conf),W 53-48,,22,0,2,0.0,0,0,,0,2,0.0,0.0,1,2,0.5,1,1,2,3,0,0,0,2,1,1.5,A,1,1,delvon-roe-1,Delvon Roe,2011,michigan-state
28,103,28,2011-02-27,Michigan State,,Purdue,REG (Conf),L 47-67,,23,2,6,0.333,0,0,,2,6,0.333,0.333,0,0,,0,3,3,2,3,1,2,3,4,3.4,H,0,1,delvon-roe-1,Delvon Roe,2011,michigan-state
29,104,29,2011-03-02,Michigan State,,Iowa,REG (Conf),W 85-66,,24,0,2,0.0,0,0,,0,2,0.0,0.0,0,1,0.0,0,2,2,4,0,1,0,4,0,0.7,H,1,1,delvon-roe-1,Delvon Roe,2011,michigan-state
30,105,30,2011-03-05,Michigan State,@,Michigan,REG (Conf),L 63-70,,21,2,2,1.0,0,0,,2,2,1.0,1.0,2,5,0.4,3,2,5,3,0,1,0,5,6,7.7,A,0,1,delvon-roe-1,Delvon Roe,2011,michigan-state
31,106,31,2011-03-10,Michigan State,N,Iowa,CTOURN,W 66-61,,23,0,3,0.0,0,0,,0,3,0.0,0.0,5,8,0.625,3,2,5,3,1,0,0,2,5,6.7,N,1,0,delvon-roe-1,Delvon Roe,2011,michigan-state
32,107,32,2011-03-11,Michigan State,N,Purdue,CTOURN,W 74-56,,24,2,8,0.25,0,0,,2,8,0.25,0.25,3,4,0.75,3,5,8,2,0,4,0,3,7,8.4,N,1,0,delvon-roe-1,Delvon Roe,2011,michigan-state
33,108,33,2011-03-12,Michigan State,N,Penn State,CTOURN,L 48-61,*,25,0,3,0.0,0,0,,0,3,0.0,0.0,0,0,,1,2,3,1,0,1,2,4,0,-3.0,N,0,0,delvon-roe-1,Delvon Roe,2011,michigan-state
34,109,34,2011-03-17,Michigan State,N,UCLA,ROUND-64,L 76-78,,21,4,6,0.667,0,0,,4,6,0.667,0.667,3,4,0.75,2,1,3,1,1,2,1,5,11,9.8,N,0,0,delvon-roe-1,Delvon Roe,2011,michigan-state
1,37,1,2010-11-12,Michigan State,,Eastern Michigan,REG (Non-Conf),W 96-66,*,15,3,6,0.5,0,0,,3,6,0.5,0.5,2,4,0.5,3,5,8,0,2,1,2,1,8,8.1,H,1,1,garrick-sherman-1,Garrick Sherman,2011,michigan-state
2,38,2,2010-11-16,Michigan State,,South Carolina,REG (Non-Conf),W 82-73,*,15,3,3,1.0,0,0,,3,3,1.0,1.0,0,4,0.0,1,0,1,1,0,0,1,0,6,3.9,H,1,1,garrick-sherman-1,Garrick Sherman,2011,michigan-state
3,39,3,2010-11-22,Michigan State,@,Chaminade,REG (Non-Conf),W 82-74,*,20,2,2,1.0,0,0,,2,2,1.0,1.0,0,0,,1,3,4,0,0,0,1,2,4,3.2,A,1,1,garrick-sherman-1,Garrick Sherman,2011,michigan-state
4,40,4,2010-11-23,Michigan State,N,Connecticut,REG (Non-Conf),L 67-70,*,23,3,3,1.0,0,0,,3,3,1.0,1.0,0,0,,0,4,4,0,0,1,0,2,6,6.2,N,0,1,garrick-sherman-1,Garrick Sherman,2011,michigan-state
5,41,5,2010-11-24,Michigan State,N,Washington,REG (Non-Conf),W 76-71,*,25,4,5,0.8,0,0,,4,5,0.8,0.8,2,2,1.0,1,4,5,0,1,2,4,3,10,7.2,N,1,1,garrick-sherman-1,Garrick Sherman,2011,michigan-state
6,42,6,2010-11-28,Michigan State,,Tennessee Tech,REG (Non-Conf),W 73-55,*,19,3,4,0.75,0,0,,3,4,0.75,0.75,0,2,0.0,0,1,1,2,0,0,1,1,6,3.9,H,1,1,garrick-sherman-1,Garrick Sherman,2011,michigan-state
7,43,7,2010-12-01,Michigan State,@,Duke,REG (Non-Conf),L 79-84,*,21,4,7,0.571,0,0,,4,7,0.571,0.571,0,2,0.0,2,3,5,0,2,0,1,3,8,6.0,A,0,1,garrick-sherman-1,Garrick Sherman,2011,michigan-state
8,44,8,2010-12-04,Michigan State,,Bowling Green,REG (Non-Conf),W 74-39,*,16,2,3,0.667,0,0,,2,3,0.667,0.667,0,0,,1,2,3,2,0,0,2,0,4,3.4,H,1,1,garrick-sherman-1,Garrick Sherman,2011,michigan-state
9,45,9,2010-12-07,Michigan State,N,Syracuse,REG (Non-Conf),L 58-72,*,12,1,3,0.333,0,0,,1,3,0.333,0.333,0,0,,1,1,2,0,0,0,0,2,2,0.5,N,0,1,garrick-sherman-1,Garrick Sherman,2011,michigan-state
10,46,10,2010-12-11,Michigan State,N,Oakland,REG (Non-Conf),W 77-76,*,17,2,3,0.667,0,0,,2,3,0.667,0.667,0,0,,3,4,7,0,1,0,0,4,4,5.4,N,1,1,garrick-sherman-1,Garrick Sherman,2011,michigan-state
11,47,11,2010-12-18,Michigan State,,Prairie View A&M,REG (Non-Conf),W 90-51,*,15,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,1,2,3,0,1,1,0,4,2,2.4,H,1,1,garrick-sherman-1,Garrick Sherman,2011,michigan-state
12,48,12,2010-12-22,Michigan State,,Texas,REG (Non-Conf),L 55-67,,16,3,5,0.6,0,0,,3,5,0.6,0.6,0,0,,1,4,5,0,0,1,0,2,6,5.5,H,0,1,garrick-sherman-1,Garrick Sherman,2011,michigan-state
13,49,13,2010-12-31,Michigan State,,Minnesota,REG (Conf),W 71-62,,11,0,0,,0,0,,0,0,,,0,0,,0,3,3,0,0,0,0,2,0,0.1,H,1,1,garrick-sherman-1,Garrick Sherman,2011,michigan-state
14,50,14,2011-01-03,Michigan State,@,Northwestern,REG (Conf),W 65-62,,14,0,0,,0,0,,0,0,,,0,0,,0,1,1,2,0,1,1,1,0,1.0,A,1,1,garrick-sherman-1,Garrick Sherman,2011,michigan-state
15,51,15,2011-01-08,Michigan State,@,Penn State,REG (Conf),L 62-66,,10,1,1,1.0,0,0,,1,1,1.0,1.0,1,2,0.5,0,1,1,0,0,1,1,0,3,2.3,A,0,1,garrick-sherman-1,Garrick Sherman,2011,michigan-state
16,52,16,2011-01-11,Michigan State,,Wisconsin,REG (Conf),W 64-61 (OT),,5,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,0,1,0,-1.1,H,1,1,garrick-sherman-1,Garrick Sherman,2011,michigan-state
17,53,17,2011-01-15,Michigan State,,Northwestern,REG (Conf),W 71-67 (OT),,4,0,0,,0,0,,0,0,,,1,2,0.5,0,0,0,0,0,0,0,1,1,0.2,H,1,1,garrick-sherman-1,Garrick Sherman,2011,michigan-state
18,54,18,2011-01-18,Michigan State,@,Illinois,REG (Conf),L 62-71,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,A,0,1,garrick-sherman-1,Garrick Sherman,2011,michigan-state
19,55,19,2011-01-22,Michigan State,@,Purdue,REG (Conf),L 76-86,,1,0,0,,0,0,,0,0,,,0,0,,1,0,1,0,0,0,0,0,0,0.7,A,0,1,garrick-sherman-1,Garrick Sherman,2011,michigan-state
20,56,20,2011-01-27,Michigan State,,Michigan,REG (Conf),L 57-61,,5,0,0,,0,0,,0,0,,,0,0,,0,2,2,0,0,0,0,0,0,0.6,H,0,1,garrick-sherman-1,Garrick Sherman,2011,michigan-state
21,57,21,2011-01-30,Michigan State,,Indiana,REG (Conf),W 84-83 (OT),,4,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,H,1,1,garrick-sherman-1,Garrick Sherman,2011,michigan-state
22,58,22,2011-02-02,Michigan State,@,Iowa,REG (Conf),L 52-72,,7,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,0,1,1,1,0,1,2,0,2,1.4,A,0,1,garrick-sherman-1,Garrick Sherman,2011,michigan-state
23,59,23,2011-02-06,Michigan State,@,Wisconsin,REG (Conf),L 56-82,,12,2,2,1.0,0,0,,2,2,1.0,1.0,0,1,0.0,0,2,2,0,0,0,0,1,4,3.2,A,0,1,garrick-sherman-1,Garrick Sherman,2011,michigan-state
24,60,24,2011-02-10,Michigan State,,Penn State,REG (Conf),W 75-57,,14,2,2,1.0,0,0,,2,2,1.0,1.0,1,2,0.5,1,1,2,0,0,0,2,2,5,2.2,H,1,1,garrick-sherman-1,Garrick Sherman,2011,michigan-state
25,61,25,2011-02-15,Michigan State,@,Ohio State,REG (Conf),L 61-71,*,17,3,3,1.0,0,0,,3,3,1.0,1.0,0,0,,0,2,2,1,0,1,2,2,6,4.3,A,0,1,garrick-sherman-1,Garrick Sherman,2011,michigan-state
26,62,26,2011-02-19,Michigan State,,Illinois,REG (Conf),W 61-57,*,15,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,2,4,6,1,0,0,1,2,2,2.5,H,1,1,garrick-sherman-1,Garrick Sherman,2011,michigan-state
27,63,27,2011-02-22,Michigan State,@,Minnesota,REG (Conf),W 53-48,*,12,1,1,1.0,0,0,,1,1,1.0,1.0,2,2,1.0,0,2,2,0,0,0,0,0,4,4.3,A,1,1,garrick-sherman-1,Garrick Sherman,2011,michigan-state
28,64,28,2011-02-27,Michigan State,,Purdue,REG (Conf),L 47-67,*,8,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,1,0,1,0,0,1,1,0,0,-0.3,H,0,1,garrick-sherman-1,Garrick Sherman,2011,michigan-state
29,65,29,2011-03-02,Michigan State,,Iowa,REG (Conf),W 85-66,*,16,3,4,0.75,0,0,,3,4,0.75,0.75,1,4,0.25,1,0,1,0,1,1,1,2,7,4.8,H,1,1,garrick-sherman-1,Garrick Sherman,2011,michigan-state
30,66,30,2011-03-05,Michigan State,@,Michigan,REG (Conf),L 63-70,*,12,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,3,4,7,1,0,1,1,0,2,5.4,A,0,1,garrick-sherman-1,Garrick Sherman,2011,michigan-state
31,67,31,2011-03-10,Michigan State,N,Iowa,CTOURN,W 66-61,,9,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,1,1,2,0,1,1,2,0,2,2.4,N,1,0,garrick-sherman-1,Garrick Sherman,2011,michigan-state
32,68,32,2011-03-11,Michigan State,N,Purdue,CTOURN,W 74-56,,4,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,N,1,0,garrick-sherman-1,Garrick Sherman,2011,michigan-state
33,69,33,2011-03-12,Michigan State,N,Penn State,CTOURN,L 48-61,,5,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,0,1,0,-1.1,N,0,0,garrick-sherman-1,Garrick Sherman,2011,michigan-state
34,70,34,2011-03-17,Michigan State,N,UCLA,ROUND-64,L 76-78,,9,1,1,1.0,0,0,,1,1,1.0,1.0,1,3,0.333,4,5,9,1,1,0,1,3,3,5.7,N,0,0,garrick-sherman-1,Garrick Sherman,2011,michigan-state
1,37,1,2010-11-12,Michigan State,,Eastern Michigan,REG (Non-Conf),W 96-66,,15,0,2,0.0,0,0,,0,2,0.0,0.0,2,6,0.333,1,3,4,0,0,1,0,1,2,0.9,H,1,1,derrick-nix-1,Derrick Nix,2011,michigan-state
2,38,2,2010-11-16,Michigan State,,South Carolina,REG (Non-Conf),W 82-73,,4,0,0,,0,0,,0,0,,,0,2,0.0,0,1,1,1,1,0,0,0,0,1.2,H,1,1,derrick-nix-1,Derrick Nix,2011,michigan-state
3,39,6,2010-11-28,Michigan State,,Tennessee Tech,REG (Non-Conf),W 73-55,,5,0,0,,0,0,,0,0,,,0,0,,0,1,1,1,3,0,0,1,0,3.6,H,1,1,derrick-nix-1,Derrick Nix,2011,michigan-state
4,40,7,2010-12-01,Michigan State,@,Duke,REG (Non-Conf),L 79-84,,8,0,0,,0,0,,0,0,,,0,0,,1,1,2,1,0,1,2,1,0,0.0,A,0,1,derrick-nix-1,Derrick Nix,2011,michigan-state
5,41,8,2010-12-04,Michigan State,,Bowling Green,REG (Non-Conf),W 74-39,,5,0,1,0.0,0,0,,0,1,0.0,0.0,0,2,0.0,2,0,2,0,0,0,2,1,0,-2.5,H,1,1,derrick-nix-1,Derrick Nix,2011,michigan-state
6,42,9,2010-12-07,Michigan State,N,Syracuse,REG (Non-Conf),L 58-72,,12,1,1,1.0,0,0,,1,1,1.0,1.0,1,1,1.0,0,1,1,0,1,1,0,0,3,4.7,N,0,1,derrick-nix-1,Derrick Nix,2011,michigan-state
7,43,10,2010-12-11,Michigan State,N,Oakland,REG (Non-Conf),W 77-76,,9,0,0,,0,0,,0,0,,,1,2,0.5,2,3,5,0,0,0,0,1,1,2.5,N,1,1,derrick-nix-1,Derrick Nix,2011,michigan-state
8,44,11,2010-12-18,Michigan State,,Prairie View A&M,REG (Non-Conf),W 90-51,,10,1,2,0.5,0,0,,1,2,0.5,0.5,1,2,0.5,0,1,1,0,1,0,1,2,3,1.1,H,1,1,derrick-nix-1,Derrick Nix,2011,michigan-state
9,45,12,2010-12-22,Michigan State,,Texas,REG (Non-Conf),L 55-67,,12,1,1,1.0,0,0,,1,1,1.0,1.0,1,1,1.0,2,2,4,0,0,0,0,1,3,4.3,H,0,1,derrick-nix-1,Derrick Nix,2011,michigan-state
10,46,13,2010-12-31,Michigan State,,Minnesota,REG (Conf),W 71-62,,4,0,0,,0,0,,0,0,,,2,4,0.5,1,1,2,0,0,0,0,0,2,2.2,H,1,1,derrick-nix-1,Derrick Nix,2011,michigan-state
11,47,15,2011-01-08,Michigan State,@,Penn State,REG (Conf),L 62-66,,11,2,4,0.5,0,0,,2,4,0.5,0.5,2,2,1.0,2,3,5,0,0,1,1,2,6,5.2,A,0,1,derrick-nix-1,Derrick Nix,2011,michigan-state
12,48,16,2011-01-11,Michigan State,,Wisconsin,REG (Conf),W 64-61 (OT),,5,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,H,1,1,derrick-nix-1,Derrick Nix,2011,michigan-state
13,49,17,2011-01-15,Michigan State,,Northwestern,REG (Conf),W 71-67 (OT),,7,2,3,0.667,0,0,,2,3,0.667,0.667,1,2,0.5,0,2,2,0,0,0,0,0,5,3.9,H,1,1,derrick-nix-1,Derrick Nix,2011,michigan-state
14,50,18,2011-01-18,Michigan State,@,Illinois,REG (Conf),L 62-71,,11,2,3,0.667,0,0,,2,3,0.667,0.667,2,4,0.5,3,3,6,1,0,0,1,3,6,5.4,A,0,1,derrick-nix-1,Derrick Nix,2011,michigan-state
15,51,19,2011-01-22,Michigan State,@,Purdue,REG (Conf),L 76-86,,5,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,2,0,2,0,0,0,1,0,2,2.1,A,0,1,derrick-nix-1,Derrick Nix,2011,michigan-state
16,52,20,2011-01-27,Michigan State,,Michigan,REG (Conf),L 57-61,,6,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,H,0,1,derrick-nix-1,Derrick Nix,2011,michigan-state
17,53,21,2011-01-30,Michigan State,,Indiana,REG (Conf),W 84-83 (OT),,23,3,4,0.75,0,0,,3,4,0.75,0.75,3,5,0.6,1,2,3,3,1,1,2,2,9,8.9,H,1,1,derrick-nix-1,Derrick Nix,2011,michigan-state
18,54,22,2011-02-02,Michigan State,@,Iowa,REG (Conf),L 52-72,,12,5,9,0.556,0,0,,5,9,0.556,0.556,2,4,0.5,5,0,5,0,0,0,1,0,12,9.4,A,0,1,derrick-nix-1,Derrick Nix,2011,michigan-state
19,55,23,2011-02-06,Michigan State,@,Wisconsin,REG (Conf),L 56-82,*,7,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,A,0,1,derrick-nix-1,Derrick Nix,2011,michigan-state
20,56,24,2011-02-10,Michigan State,,Penn State,REG (Conf),W 75-57,,3,0,0,,0,0,,0,0,,,0,0,,1,0,1,0,0,0,1,0,0,-0.3,H,1,1,derrick-nix-1,Derrick Nix,2011,michigan-state
21,57,25,2011-02-15,Michigan State,@,Ohio State,REG (Conf),L 61-71,,11,3,3,1.0,0,0,,3,3,1.0,1.0,1,1,1.0,1,0,1,0,0,0,2,3,7,3.6,A,0,1,derrick-nix-1,Derrick Nix,2011,michigan-state
22,58,26,2011-02-19,Michigan State,,Illinois,REG (Conf),W 61-57,,9,0,2,0.0,0,0,,0,2,0.0,0.0,0,2,0.0,2,1,3,0,1,1,2,2,0,-1.6,H,1,1,derrick-nix-1,Derrick Nix,2011,michigan-state
23,59,27,2011-02-22,Michigan State,@,Minnesota,REG (Conf),W 53-48,,4,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,2,1,0,-3.1,A,1,1,derrick-nix-1,Derrick Nix,2011,michigan-state
24,60,28,2011-02-27,Michigan State,,Purdue,REG (Conf),L 47-67,,2,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,0,0,0,0,0,0,0,0,2,1.7,H,0,1,derrick-nix-1,Derrick Nix,2011,michigan-state
25,61,29,2011-03-02,Michigan State,,Iowa,REG (Conf),W 85-66,,9,2,2,1.0,0,0,,2,2,1.0,1.0,5,5,1.0,2,0,2,0,1,0,0,0,9,10.8,H,1,1,derrick-nix-1,Derrick Nix,2011,michigan-state
26,62,30,2011-03-05,Michigan State,@,Michigan,REG (Conf),L 63-70,,9,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,1,1,0,0,0,0,0,0,-0.4,A,0,1,derrick-nix-1,Derrick Nix,2011,michigan-state
27,63,31,2011-03-10,Michigan State,N,Iowa,CTOURN,W 66-61,,5,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,0,1,1,0,0,1,1,1,2,1.3,N,1,0,derrick-nix-1,Derrick Nix,2011,michigan-state
28,64,32,2011-03-11,Michigan State,N,Purdue,CTOURN,W 74-56,,7,0,0,,0,0,,0,0,,,3,6,0.5,0,0,0,1,0,0,1,2,3,0.7,N,1,0,derrick-nix-1,Derrick Nix,2011,michigan-state
29,65,33,2011-03-12,Michigan State,N,Penn State,CTOURN,L 48-61,,11,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,2,1,3,0,0,0,0,0,2,2.7,N,0,0,derrick-nix-1,Derrick Nix,2011,michigan-state
30,66,34,2011-03-17,Michigan State,N,UCLA,ROUND-64,L 76-78,,5,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,1,0,1,0,0,1,2,1,2,0.7,N,0,0,derrick-nix-1,Derrick Nix,2011,michigan-state
1,68,1,2010-11-12,Xavier,,Western Michigan,REG (Non-Conf),W 68-65,*,39,7,13,0.538,4,9,0.444,3,4,0.75,0.692,7,8,0.875,1,4,5,3,1,0,3,2,25,19.5,H,1,1,terrell-holloway-1,Tu Holloway,2011,xavier
2,69,2,2010-11-16,Xavier,,IPFW,REG (Non-Conf),W 76-66 (OT),*,42,8,13,0.615,0,3,0.0,8,10,0.8,0.615,8,10,0.8,0,9,9,4,2,0,3,3,24,20.6,H,1,1,terrell-holloway-1,Tu Holloway,2011,xavier
3,70,3,2010-11-19,Xavier,N,Iowa,REG (Non-Conf),W 86-73,*,39,5,10,0.5,2,5,0.4,3,5,0.6,0.6,16,18,0.889,0,6,6,7,1,0,6,3,28,22.7,N,1,1,terrell-holloway-1,Tu Holloway,2011,xavier
4,71,4,2010-11-21,Xavier,N,Seton Hall,REG (Non-Conf),W 57-52,*,39,9,16,0.563,3,8,0.375,6,8,0.75,0.656,10,13,0.769,0,1,1,3,0,0,3,2,31,20.8,N,1,1,terrell-holloway-1,Tu Holloway,2011,xavier
5,72,5,2010-11-22,Xavier,N,Old Dominion,REG (Non-Conf),L 58-67,*,39,3,10,0.3,1,6,0.167,2,4,0.5,0.35,7,10,0.7,1,2,3,2,3,0,6,2,14,5.9,N,0,1,terrell-holloway-1,Tu Holloway,2011,xavier
6,73,6,2010-11-27,Xavier,,Wofford,REG (Non-Conf),W 94-90 (3OT),*,51,6,14,0.429,2,5,0.4,4,9,0.444,0.5,14,15,0.933,3,1,4,7,1,0,7,2,28,20.7,H,1,1,terrell-holloway-1,Tu Holloway,2011,xavier
7,74,7,2010-12-01,Xavier,@,Miami (OH),REG (Non-Conf),L 64-75,*,39,5,13,0.385,1,4,0.25,4,9,0.444,0.423,7,9,0.778,0,1,1,4,1,0,2,1,18,11.8,A,0,1,terrell-holloway-1,Tu Holloway,2011,xavier
8,75,8,2010-12-09,Xavier,,Butler,REG (Non-Conf),W 51-49,*,38,2,11,0.182,1,6,0.167,1,5,0.2,0.227,5,7,0.714,0,5,5,5,2,0,4,3,10,4.1,H,1,1,terrell-holloway-1,Tu Holloway,2011,xavier
9,76,9,2010-12-18,Xavier,,Wake Forest,REG (Non-Conf),W 83-75,*,33,5,10,0.5,1,4,0.25,4,6,0.667,0.55,3,3,1.0,4,6,10,14,1,0,1,4,14,21.8,H,1,1,terrell-holloway-1,Tu Holloway,2011,xavier
10,77,10,2010-12-22,Xavier,@,Gonzaga,REG (Non-Conf),L 54-64,*,38,6,16,0.375,1,5,0.2,5,11,0.455,0.406,13,14,0.929,0,3,3,3,5,0,7,0,26,17.8,A,0,1,terrell-holloway-1,Tu Holloway,2011,xavier
11,78,11,2010-12-28,Xavier,,Albany (NY),REG (Non-Conf),W 88-64,*,32,4,6,0.667,3,4,0.75,1,2,0.5,0.917,0,0,,0,3,3,9,1,0,1,1,11,15.2,H,1,1,terrell-holloway-1,Tu Holloway,2011,xavier
12,79,12,2010-12-31,Xavier,,Florida,REG (Non-Conf),L 67-71,*,40,9,18,0.5,2,5,0.4,7,13,0.538,0.556,6,7,0.857,0,2,2,6,2,0,2,4,26,19.8,H,0,1,terrell-holloway-1,Tu Holloway,2011,xavier
13,80,13,2011-01-06,Xavier,@,Cincinnati,REG (Non-Conf),L 46-66,*,39,2,13,0.154,0,5,0.0,2,8,0.25,0.154,1,3,0.333,1,3,4,2,2,0,4,3,5,-4.3,A,0,1,terrell-holloway-1,Tu Holloway,2011,xavier
14,81,14,2011-01-09,Xavier,@,Rhode Island,REG (Conf),W 72-45,*,33,6,11,0.545,2,5,0.4,4,6,0.667,0.636,7,8,0.875,0,7,7,4,1,0,4,4,21,15.6,A,1,1,terrell-holloway-1,Tu Holloway,2011,xavier
15,82,15,2011-01-12,Xavier,,Massachusetts,REG (Conf),W 79-50,*,34,5,12,0.417,3,8,0.375,2,4,0.5,0.542,6,7,0.857,0,5,5,8,0,0,2,2,19,16.5,H,1,1,terrell-holloway-1,Tu Holloway,2011,xavier
16,83,16,2011-01-15,Xavier,,Dayton,REG (Conf),W 81-76,*,39,7,12,0.583,2,5,0.4,5,7,0.714,0.667,8,8,1.0,0,5,5,6,0,0,4,2,24,19.3,H,1,1,terrell-holloway-1,Tu Holloway,2011,xavier
17,84,17,2011-01-19,Xavier,@,St. Bonaventure,REG (Conf),W 79-65,*,36,5,9,0.556,4,5,0.8,1,4,0.25,0.778,8,8,1.0,0,1,1,3,4,0,4,2,22,19.3,A,1,1,terrell-holloway-1,Tu Holloway,2011,xavier
18,85,18,2011-01-22,Xavier,,Temple,REG (Conf),W 88-77,*,40,6,14,0.429,2,5,0.4,4,9,0.444,0.5,7,8,0.875,1,8,9,7,0,0,3,1,21,17.8,H,1,1,terrell-holloway-1,Tu Holloway,2011,xavier
19,86,19,2011-01-26,Xavier,,George Washington,REG (Conf),W 81-74,*,39,6,15,0.4,3,7,0.429,3,8,0.375,0.5,7,9,0.778,0,5,5,4,2,0,2,2,22,16.6,H,1,1,terrell-holloway-1,Tu Holloway,2011,xavier
20,87,20,2011-01-29,Xavier,@,Richmond,REG (Conf),W 85-62,*,37,7,15,0.467,2,3,0.667,5,12,0.417,0.533,17,17,1.0,1,6,7,5,1,0,3,3,33,28.1,A,1,1,terrell-holloway-1,Tu Holloway,2011,xavier
