rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year,team_abbrev
4,4,4,2025-11-14,Duke,,Indiana State,REG (Non-Conf),W 100-62,*,18,4,6,0.667,2,4,0.5,2,2,1.0,0.833,0,0,,0,1,1,1,2,0,2,3,10,7.2,H,1,1,dame-sarr-1,Dame Sarr,2026,duke
5,5,5,2025-11-18,Duke,N,Kansas,REG (Non-Conf),W 78-66,*,21,2,6,0.333,1,5,0.2,1,1,1.0,0.417,1,3,0.333,1,3,4,2,0,0,1,1,6,3.4,N,1,1,dame-sarr-1,Dame Sarr,2026,duke
6,6,6,2025-11-21,Duke,,Niagara,REG (Non-Conf),W 100-42,*,22,2,4,0.5,1,3,0.333,1,1,1.0,0.625,0,0,,1,4,5,3,4,1,0,1,5,11.3,H,1,1,dame-sarr-1,Dame Sarr,2026,duke
7,7,7,2025-11-23,Duke,,Howard,REG (Non-Conf),W 93-56,*,23,2,6,0.333,1,3,0.333,1,3,0.333,0.417,1,2,0.5,0,8,8,1,0,0,3,4,6,0.7,H,1,1,dame-sarr-1,Dame Sarr,2026,duke
8,8,8,2025-11-27,Duke,N,Arkansas,REG (Non-Conf),W 80-71,*,17,2,6,0.333,0,3,0.0,2,3,0.667,0.333,0,0,,0,2,2,0,1,0,1,2,4,0.4,N,1,1,dame-sarr-1,Dame Sarr,2026,duke
9,9,9,2025-12-02,Duke,,Florida,REG (Non-Conf),W 67-66,,17,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,2,2,0,2,0,0,1,0,1.5,H,1,1,dame-sarr-1,Dame Sarr,2026,duke
10,10,10,2025-12-06,Duke,@,Michigan State,REG (Non-Conf),W 66-60,,20,1,4,0.25,1,2,0.5,0,2,0.0,0.375,1,2,0.5,1,1,2,1,0,0,0,2,4,2.1,A,1,1,dame-sarr-1,Dame Sarr,2026,duke
11,11,11,2025-12-16,Duke,,Lipscomb,REG (Non-Conf),W 97-73,,14,2,6,0.333,1,3,0.333,1,3,0.333,0.417,1,3,0.333,1,4,5,3,1,0,3,2,6,3.0,H,1,1,dame-sarr-1,Dame Sarr,2026,duke
12,12,12,2025-12-20,Duke,N,Texas Tech,REG (Non-Conf),L 81-82,,10,3,7,0.429,3,6,0.5,0,1,0.0,0.643,0,0,,0,3,3,0,0,0,1,4,9,3.6,N,0,1,dame-sarr-1,Dame Sarr,2026,duke
13,13,13,2025-12-31,Duke,,Georgia Tech,REG (Conf),W 85-79,,16,0,6,0.0,0,5,0.0,0,1,0.0,0.0,0,0,,1,0,1,0,0,0,0,2,0,-4.3,H,1,1,dame-sarr-1,Dame Sarr,2026,duke
14,14,14,2026-01-03,Duke,@,Florida State,REG (Conf),W 91-87,,23,4,5,0.8,3,4,0.75,1,1,1.0,1.1,2,3,0.667,1,2,3,0,0,0,2,1,13,9.6,A,1,1,dame-sarr-1,Dame Sarr,2026,duke
15,15,15,2026-01-06,Duke,@,Louisville,REG (Conf),W 84-73,,26,1,5,0.2,0,3,0.0,1,2,0.5,0.2,2,2,1.0,1,3,4,1,0,0,1,2,4,1.4,A,1,1,dame-sarr-1,Dame Sarr,2026,duke
16,16,16,2026-01-10,Duke,,SMU,REG (Conf),W 82-75,*,18,2,5,0.4,2,4,0.5,0,1,0.0,0.6,0,1,0.0,1,0,1,0,4,1,0,3,6,7.1,H,1,1,dame-sarr-1,Dame Sarr,2026,duke
17,17,17,2026-01-14,Duke,@,California,REG (Conf),W 71-56,*,23,2,7,0.286,1,4,0.25,1,3,0.333,0.357,0,1,0.0,0,4,4,2,2,1,3,0,5,2.8,A,1,1,dame-sarr-1,Dame Sarr,2026,duke
18,18,18,2026-01-17,Duke,@,Stanford,REG (Conf),W 80-50,*,28,1,2,0.5,0,1,0.0,1,1,1.0,0.5,1,2,0.5,0,1,1,1,0,2,2,1,3,1.6,A,1,1,dame-sarr-1,Dame Sarr,2026,duke
19,19,19,2026-01-24,Duke,,Wake Forest,REG (Conf),W 90-69,*,17,1,3,0.333,0,2,0.0,1,1,1.0,0.333,3,4,0.75,3,1,4,0,0,0,2,4,5,1.7,H,1,1,dame-sarr-1,Dame Sarr,2026,duke
20,20,20,2026-01-26,Duke,,Louisville,REG (Conf),W 83-52,*,27,1,3,0.333,0,2,0.0,1,1,1.0,0.333,0,0,,1,4,5,2,0,0,1,2,2,1.8,H,1,1,dame-sarr-1,Dame Sarr,2026,duke
21,21,21,2026-01-31,Duke,@,Virginia Tech,REG (Conf),W 72-58,,8,0,3,0.0,0,3,0.0,0,0,,0.0,0,0,,0,1,1,0,0,0,1,3,0,-4.0,A,1,1,dame-sarr-1,Dame Sarr,2026,duke
22,22,22,2026-02-03,Duke,,Boston College,REG (Conf),W 67-49,*,19,2,4,0.5,0,2,0.0,2,2,1.0,0.5,2,2,1.0,0,2,2,1,1,0,2,0,6,4.3,H,1,1,dame-sarr-1,Dame Sarr,2026,duke
23,23,23,2026-02-07,Duke,@,North Carolina,REG (Conf),L 68-71,*,33,5,6,0.833,2,3,0.667,3,3,1.0,1.0,1,2,0.5,0,6,6,2,1,0,1,1,13,13.2,A,0,1,dame-sarr-1,Dame Sarr,2026,duke
24,24,24,2026-02-10,Duke,@,Pittsburgh,REG (Conf),W 70-54,*,28,1,6,0.167,1,6,0.167,0,0,,0.25,0,0,,0,7,7,2,2,1,2,0,3,3.4,A,1,1,dame-sarr-1,Dame Sarr,2026,duke
25,25,25,2026-02-14,Duke,,Clemson,REG (Conf),W 67-54,*,29,2,6,0.333,2,4,0.5,0,2,0.0,0.5,0,0,,0,1,1,1,0,0,0,2,6,2.8,H,1,1,dame-sarr-1,Dame Sarr,2026,duke
26,26,26,2026-02-16,Duke,,Syracuse,REG (Conf),W 101-64,*,24,2,4,0.5,0,2,0.0,2,2,1.0,0.5,0,4,0.0,0,5,5,3,1,2,0,3,4,5.2,H,1,1,dame-sarr-1,Dame Sarr,2026,duke
27,27,27,2026-02-21,Duke,N,Michigan,REG (Non-Conf),W 68-63,*,27,2,4,0.5,1,2,0.5,1,2,0.5,0.625,0,0,,0,2,2,0,0,0,2,3,5,0.4,N,1,1,dame-sarr-1,Dame Sarr,2026,duke
28,28,28,2026-02-24,Duke,@,Notre Dame,REG (Conf),W 100-56,*,26,3,6,0.5,2,5,0.4,1,1,1.0,0.667,0,0,,0,5,5,0,2,0,1,1,8,7.1,A,1,1,dame-sarr-1,Dame Sarr,2026,duke
29,29,29,2026-02-28,Duke,,Virginia,REG (Conf),W 77-51,*,23,2,6,0.333,1,2,0.5,1,4,0.25,0.417,0,0,,1,3,4,1,0,0,1,3,5,1.7,H,1,1,dame-sarr-1,Dame Sarr,2026,duke
30,30,30,2026-03-02,Duke,@,NC State,REG (Conf),W 93-64,*,22,5,10,0.5,3,6,0.5,2,4,0.5,0.65,3,4,0.75,4,5,9,1,0,0,1,4,16,13.0,A,1,1,dame-sarr-1,Dame Sarr,2026,duke
31,31,31,2026-03-07,Duke,,North Carolina,REG (Conf),W 76-61,*,34,4,10,0.4,2,5,0.4,2,5,0.4,0.5,0,0,,1,2,3,1,1,1,1,1,10,6.9,H,1,1,dame-sarr-1,Dame Sarr,2026,duke
32,32,32,2026-03-12,Duke,N,Florida State,CTOURN,W 80-79,*,35,1,5,0.2,0,3,0.0,1,2,0.5,0.2,1,2,0.5,1,4,5,3,0,1,3,3,3,0.0,N,1,0,dame-sarr-1,Dame Sarr,2026,duke
33,33,33,2026-03-13,Duke,N,Clemson,CTOURN,W 73-61,*,28,3,7,0.429,1,4,0.25,2,3,0.667,0.5,1,2,0.5,2,1,3,0,1,0,0,3,8,5.4,N,1,0,dame-sarr-1,Dame Sarr,2026,duke
34,34,34,2026-03-14,Duke,N,Virginia,CTOURN,W 74-70,*,35,4,9,0.444,1,6,0.167,3,3,1.0,0.5,0,0,,1,3,4,2,2,0,0,0,9,9.3,N,1,0,dame-sarr-1,Dame Sarr,2026,duke
1,1,1,2025-11-04,Duke,N,Texas,REG (Non-Conf),W 75-60,,18,1,2,0.5,1,2,0.5,0,0,,0.75,1,2,0.5,2,1,3,2,0,0,1,2,4,3.9,N,1,1,nikolas-khamenia-1,Nikolas Khamenia,2026,duke
2,2,2,2025-11-08,Duke,,Western Carolina,REG (Non-Conf),W 95-54,,20,2,6,0.333,2,6,0.333,0,0,,0.5,2,3,0.667,1,3,4,1,1,0,1,2,8,5.7,H,1,1,nikolas-khamenia-1,Nikolas Khamenia,2026,duke
3,3,3,2025-11-11,Duke,@,Army,REG (Non-Conf),W 114-59,,20,3,6,0.5,1,3,0.333,2,3,0.667,0.583,1,2,0.5,3,3,6,1,0,0,0,1,8,7.9,A,1,1,nikolas-khamenia-1,Nikolas Khamenia,2026,duke
4,4,4,2025-11-14,Duke,,Indiana State,REG (Non-Conf),W 100-62,,25,3,7,0.429,1,3,0.333,2,4,0.5,0.5,2,2,1.0,2,4,6,5,1,0,1,4,9,9.8,H,1,1,nikolas-khamenia-1,Nikolas Khamenia,2026,duke
5,5,5,2025-11-18,Duke,N,Kansas,REG (Non-Conf),W 78-66,,12,2,4,0.5,0,2,0.0,2,2,1.0,0.5,0,0,,1,2,3,0,0,0,0,0,4,3.3,N,1,1,nikolas-khamenia-1,Nikolas Khamenia,2026,duke
6,6,6,2025-11-21,Duke,,Niagara,REG (Non-Conf),W 100-42,,24,4,5,0.8,4,5,0.8,0,0,,1.2,0,1,0.0,0,3,3,5,0,0,2,2,12,11.3,H,1,1,nikolas-khamenia-1,Nikolas Khamenia,2026,duke
7,7,7,2025-11-23,Duke,,Howard,REG (Non-Conf),W 93-56,,20,3,4,0.75,1,2,0.5,2,2,1.0,0.875,0,0,,0,3,3,4,0,0,5,1,7,3.7,H,1,1,nikolas-khamenia-1,Nikolas Khamenia,2026,duke
8,8,8,2025-11-27,Duke,N,Arkansas,REG (Non-Conf),W 80-71,,28,1,4,0.25,0,2,0.0,1,2,0.5,0.25,2,4,0.5,2,3,5,0,0,0,0,1,4,2.7,N,1,1,nikolas-khamenia-1,Nikolas Khamenia,2026,duke
9,9,9,2025-12-02,Duke,,Florida,REG (Non-Conf),W 67-66,*,12,0,2,0.0,0,1,0.0,0,1,0.0,0.0,0,0,,1,1,2,1,0,0,2,1,0,-2.1,H,1,1,nikolas-khamenia-1,Nikolas Khamenia,2026,duke
10,10,10,2025-12-06,Duke,@,Michigan State,REG (Non-Conf),W 66-60,*,34,3,7,0.429,3,6,0.5,0,1,0.0,0.643,1,2,0.5,3,6,9,0,1,0,1,2,10,9.0,A,1,1,nikolas-khamenia-1,Nikolas Khamenia,2026,duke
11,11,11,2025-12-16,Duke,,Lipscomb,REG (Non-Conf),W 97-73,*,14,0,3,0.0,0,3,0.0,0,0,,0.0,0,0,,0,3,3,1,2,0,3,4,0,-3.1,H,1,1,nikolas-khamenia-1,Nikolas Khamenia,2026,duke
12,12,12,2025-12-20,Duke,N,Texas Tech,REG (Non-Conf),L 81-82,*,18,3,8,0.375,2,6,0.333,1,2,0.5,0.5,0,0,,0,0,0,0,0,0,1,2,8,1.8,N,0,1,nikolas-khamenia-1,Nikolas Khamenia,2026,duke
13,13,13,2025-12-31,Duke,,Georgia Tech,REG (Conf),W 85-79,,12,0,2,0.0,0,2,0.0,0,0,,0.0,2,2,1.0,0,1,1,0,0,0,0,1,2,0.5,H,1,1,nikolas-khamenia-1,Nikolas Khamenia,2026,duke
14,14,14,2026-01-03,Duke,@,Florida State,REG (Conf),W 91-87,,10,0,1,0.0,0,1,0.0,0,0,,0.0,2,2,1.0,0,1,1,1,1,0,1,1,2,1.9,A,1,1,nikolas-khamenia-1,Nikolas Khamenia,2026,duke
15,15,15,2026-01-06,Duke,@,Louisville,REG (Conf),W 84-73,,7,0,2,0.0,0,2,0.0,0,0,,0.0,1,2,0.5,0,1,1,0,1,0,0,0,1,0.5,A,1,1,nikolas-khamenia-1,Nikolas Khamenia,2026,duke
16,16,16,2026-01-10,Duke,,SMU,REG (Conf),W 82-75,,16,2,2,1.0,1,1,1.0,1,1,1.0,1.25,0,1,0.0,0,0,0,4,2,0,2,2,5,6.0,H,1,1,nikolas-khamenia-1,Nikolas Khamenia,2026,duke
17,17,17,2026-01-14,Duke,@,California,REG (Conf),W 71-56,,25,4,9,0.444,1,5,0.2,3,4,0.75,0.5,1,1,1.0,2,2,4,0,0,0,0,2,10,6.5,A,1,1,nikolas-khamenia-1,Nikolas Khamenia,2026,duke
18,18,18,2026-01-17,Duke,@,Stanford,REG (Conf),W 80-50,,16,1,3,0.333,0,2,0.0,1,1,1.0,0.333,3,3,1.0,0,1,1,1,1,0,1,3,5,3.1,A,1,1,nikolas-khamenia-1,Nikolas Khamenia,2026,duke
19,19,19,2026-01-24,Duke,,Wake Forest,REG (Conf),W 90-69,,24,2,4,0.5,1,3,0.333,1,1,1.0,0.625,0,0,,1,4,5,1,1,0,1,0,5,5.6,H,1,1,nikolas-khamenia-1,Nikolas Khamenia,2026,duke
20,20,20,2026-01-26,Duke,,Louisville,REG (Conf),W 83-52,,15,5,6,0.833,3,4,0.75,2,2,1.0,1.083,1,1,1.0,0,2,2,0,1,0,0,1,14,13.0,H,1,1,nikolas-khamenia-1,Nikolas Khamenia,2026,duke
21,21,21,2026-01-31,Duke,@,Virginia Tech,REG (Conf),W 72-58,*,30,1,2,0.5,0,1,0.0,1,1,1.0,0.5,0,0,,1,4,5,1,1,0,0,4,2,3.0,A,1,1,nikolas-khamenia-1,Nikolas Khamenia,2026,duke
22,22,22,2026-02-03,Duke,,Boston College,REG (Conf),W 67-49,,18,1,2,0.5,0,1,0.0,1,1,1.0,0.5,4,5,0.8,0,0,0,0,0,0,1,2,6,2.8,H,1,1,nikolas-khamenia-1,Nikolas Khamenia,2026,duke
23,23,23,2026-02-07,Duke,@,North Carolina,REG (Conf),L 68-71,,4,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,0,0,0,1,0,0,0,0,0.3,A,0,1,nikolas-khamenia-1,Nikolas Khamenia,2026,duke
24,24,24,2026-02-10,Duke,@,Pittsburgh,REG (Conf),W 70-54,,13,1,4,0.25,0,2,0.0,1,2,0.5,0.25,0,0,,2,1,3,0,0,0,1,0,2,0.3,A,1,1,nikolas-khamenia-1,Nikolas Khamenia,2026,duke
25,25,25,2026-02-14,Duke,,Clemson,REG (Conf),W 67-54,,17,2,3,0.667,1,2,0.5,1,1,1.0,0.833,0,0,,0,2,2,0,0,0,0,0,5,4.3,H,1,1,nikolas-khamenia-1,Nikolas Khamenia,2026,duke
26,26,26,2026-02-16,Duke,,Syracuse,REG (Conf),W 101-64,,23,5,7,0.714,3,3,1.0,2,4,0.5,0.929,1,1,1.0,1,2,3,1,1,0,0,2,14,13.3,H,1,1,nikolas-khamenia-1,Nikolas Khamenia,2026,duke
27,27,27,2026-02-21,Duke,N,Michigan,REG (Non-Conf),W 68-63,,24,3,4,0.75,0,1,0.0,3,3,1.0,0.75,0,1,0.0,3,6,9,1,1,0,1,1,6,8.2,N,1,1,nikolas-khamenia-1,Nikolas Khamenia,2026,duke
28,28,28,2026-02-24,Duke,@,Notre Dame,REG (Conf),W 100-56,,22,2,6,0.333,1,4,0.25,1,2,0.5,0.417,1,2,0.5,2,4,6,2,0,0,1,1,6,4.8,A,1,1,nikolas-khamenia-1,Nikolas Khamenia,2026,duke
29,29,29,2026-02-28,Duke,,Virginia,REG (Conf),W 77-51,,11,0,0,,0,0,,0,0,,,0,0,,1,3,4,0,0,0,0,5,0,-0.4,H,1,1,nikolas-khamenia-1,Nikolas Khamenia,2026,duke
30,30,30,2026-03-02,Duke,@,NC State,REG (Conf),W 93-64,,18,3,7,0.429,1,3,0.333,2,4,0.5,0.5,0,0,,0,4,4,2,0,0,1,4,7,3.3,A,1,1,nikolas-khamenia-1,Nikolas Khamenia,2026,duke
31,31,31,2026-03-07,Duke,,North Carolina,REG (Conf),W 76-61,,18,0,4,0.0,0,3,0.0,0,1,0.0,0.0,0,2,0.0,1,1,2,0,3,2,0,2,0,1.0,H,1,1,nikolas-khamenia-1,Nikolas Khamenia,2026,duke
32,32,32,2026-03-12,Duke,N,Florida State,CTOURN,W 80-79,,29,4,9,0.444,1,4,0.25,3,5,0.6,0.5,0,1,0.0,1,4,5,3,1,0,1,1,9,7.5,N,1,0,nikolas-khamenia-1,Nikolas Khamenia,2026,duke
33,33,33,2026-03-13,Duke,N,Clemson,CTOURN,W 73-61,,31,5,10,0.5,3,6,0.5,2,4,0.5,0.65,1,1,1.0,0,6,6,1,1,0,0,3,14,11.3,N,1,0,nikolas-khamenia-1,Nikolas Khamenia,2026,duke
34,34,34,2026-03-14,Duke,N,Virginia,CTOURN,W 74-70,,32,3,7,0.429,1,2,0.5,2,5,0.4,0.5,2,2,1.0,3,3,6,0,1,0,0,3,9,8.1,N,1,0,nikolas-khamenia-1,Nikolas Khamenia,2026,duke
1,88,1,2025-11-04,Duke,N,Texas,REG (Non-Conf),W 75-60,,13,1,3,0.333,0,1,0.0,1,2,0.5,0.333,1,1,1.0,0,1,1,1,1,0,3,5,3,-1.7,N,1,1,maliq-brown-1,Maliq Brown,2026,duke
2,89,2,2025-11-08,Duke,,Western Carolina,REG (Non-Conf),W 95-54,,17,4,4,1.0,1,1,1.0,3,3,1.0,1.125,1,2,0.5,1,3,4,1,0,1,1,1,10,10.0,H,1,1,maliq-brown-1,Maliq Brown,2026,duke
3,90,3,2025-11-11,Duke,@,Army,REG (Non-Conf),W 114-59,,19,4,6,0.667,0,2,0.0,4,4,1.0,0.667,0,0,,0,6,6,1,1,0,2,1,8,6.5,A,1,1,maliq-brown-1,Maliq Brown,2026,duke
4,91,4,2025-11-14,Duke,,Indiana State,REG (Non-Conf),W 100-62,,17,3,4,0.75,0,1,0.0,3,3,1.0,0.75,0,0,,1,2,3,2,2,2,0,4,6,8.9,H,1,1,maliq-brown-1,Maliq Brown,2026,duke
5,92,5,2025-11-18,Duke,N,Kansas,REG (Non-Conf),W 78-66,,20,2,3,0.667,0,1,0.0,2,2,1.0,0.667,1,2,0.5,1,2,3,0,0,0,2,1,5,2.2,N,1,1,maliq-brown-1,Maliq Brown,2026,duke
6,93,6,2025-11-21,Duke,,Niagara,REG (Non-Conf),W 100-42,,16,3,3,1.0,0,0,,3,3,1.0,1.0,1,2,0.5,2,3,5,1,1,1,0,1,7,10.0,H,1,1,maliq-brown-1,Maliq Brown,2026,duke
7,94,7,2025-11-23,Duke,,Howard,REG (Non-Conf),W 93-56,,13,3,4,0.75,0,1,0.0,3,3,1.0,0.75,0,0,,0,2,2,0,1,0,0,3,6,4.8,H,1,1,maliq-brown-1,Maliq Brown,2026,duke
8,95,8,2025-11-27,Duke,N,Arkansas,REG (Non-Conf),W 80-71,,15,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,3,1,4,3,1,0,2,2,2,4.4,N,1,1,maliq-brown-1,Maliq Brown,2026,duke
9,96,9,2025-12-02,Duke,,Florida,REG (Non-Conf),W 67-66,,19,3,4,0.75,0,0,,3,4,0.75,0.75,0,0,,2,4,6,0,2,1,0,3,6,8.5,H,1,1,maliq-brown-1,Maliq Brown,2026,duke
10,97,10,2025-12-06,Duke,@,Michigan State,REG (Non-Conf),W 66-60,,14,1,2,0.5,0,1,0.0,1,1,1.0,0.5,0,0,,0,2,2,2,1,0,3,4,2,-0.6,A,1,1,maliq-brown-1,Maliq Brown,2026,duke
11,98,11,2025-12-16,Duke,,Lipscomb,REG (Non-Conf),W 97-73,,21,5,6,0.833,0,0,,5,6,0.833,0.833,1,2,0.5,6,3,9,2,2,0,0,3,11,15.7,H,1,1,maliq-brown-1,Maliq Brown,2026,duke
12,99,12,2025-12-20,Duke,N,Texas Tech,REG (Non-Conf),L 81-82,,23,3,4,0.75,0,0,,3,4,0.75,0.75,1,1,1.0,2,3,5,0,5,1,1,0,7,12.4,N,0,1,maliq-brown-1,Maliq Brown,2026,duke
13,100,13,2025-12-31,Duke,,Georgia Tech,REG (Conf),W 85-79,,18,2,5,0.4,0,2,0.0,2,3,0.667,0.4,0,0,,3,1,4,1,3,0,2,3,4,4.2,H,1,1,maliq-brown-1,Maliq Brown,2026,duke
14,101,14,2026-01-03,Duke,@,Florida State,REG (Conf),W 91-87,,14,2,4,0.5,0,0,,2,4,0.5,0.5,0,0,,3,2,5,2,0,2,1,3,4,5.3,A,1,1,maliq-brown-1,Maliq Brown,2026,duke
15,102,15,2026-01-06,Duke,@,Louisville,REG (Conf),W 84-73,,28,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,2,6,8,1,3,1,1,3,2,6.4,A,1,1,maliq-brown-1,Maliq Brown,2026,duke
16,103,16,2026-01-10,Duke,,SMU,REG (Conf),W 82-75,*,18,1,1,1.0,0,0,,1,1,1.0,1.0,1,2,0.5,0,0,0,3,2,0,0,2,3,5.6,H,1,1,maliq-brown-1,Maliq Brown,2026,duke
17,104,17,2026-01-14,Duke,@,California,REG (Conf),W 71-56,,22,0,0,,0,0,,0,0,,,0,0,,2,2,4,3,2,0,2,4,0,2.5,A,1,1,maliq-brown-1,Maliq Brown,2026,duke
18,105,18,2026-01-17,Duke,@,Stanford,REG (Conf),W 80-50,,22,3,6,0.5,0,0,,3,6,0.5,0.5,0,1,0.0,2,4,6,5,4,0,1,5,6,9.7,A,1,1,maliq-brown-1,Maliq Brown,2026,duke
19,106,19,2026-01-24,Duke,,Wake Forest,REG (Conf),W 90-69,,25,2,2,1.0,1,1,1.0,1,1,1.0,1.25,0,0,,1,7,8,5,1,1,0,3,5,11.2,H,1,1,maliq-brown-1,Maliq Brown,2026,duke
20,107,20,2026-01-26,Duke,,Louisville,REG (Conf),W 83-52,,19,2,4,0.5,0,0,,2,4,0.5,0.5,0,0,,5,2,7,2,2,0,2,2,4,6.7,H,1,1,maliq-brown-1,Maliq Brown,2026,duke
21,108,21,2026-01-31,Duke,@,Virginia Tech,REG (Conf),W 72-58,,19,5,10,0.5,1,4,0.25,4,6,0.667,0.55,0,1,0.0,2,1,3,1,3,0,1,1,11,9.6,A,1,1,maliq-brown-1,Maliq Brown,2026,duke
22,109,22,2026-02-03,Duke,,Boston College,REG (Conf),W 67-49,,25,2,3,0.667,0,0,,2,3,0.667,0.667,0,0,,0,3,3,4,2,0,0,2,4,7.6,H,1,1,maliq-brown-1,Maliq Brown,2026,duke
23,110,23,2026-02-07,Duke,@,North Carolina,REG (Conf),L 68-71,,26,1,3,0.333,0,2,0.0,1,1,1.0,0.333,0,0,,1,4,5,1,1,0,1,4,2,1.3,A,0,1,maliq-brown-1,Maliq Brown,2026,duke
24,111,24,2026-02-10,Duke,@,Pittsburgh,REG (Conf),W 70-54,*,24,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,0,3,3,1,2,0,2,5,2,0.6,A,1,1,maliq-brown-1,Maliq Brown,2026,duke
25,112,25,2026-02-14,Duke,,Clemson,REG (Conf),W 67-54,,18,0,2,0.0,0,2,0.0,0,0,,0.0,0,0,,2,4,6,2,0,1,1,0,0,2.3,H,1,1,maliq-brown-1,Maliq Brown,2026,duke
26,113,26,2026-02-16,Duke,,Syracuse,REG (Conf),W 101-64,,19,2,3,0.667,0,1,0.0,2,2,1.0,0.667,2,2,1.0,2,1,3,5,2,0,1,3,6,9.7,H,1,1,maliq-brown-1,Maliq Brown,2026,duke
27,114,27,2026-02-21,Duke,N,Michigan,REG (Non-Conf),W 68-63,,19,1,4,0.25,0,1,0.0,1,3,0.333,0.25,0,0,,1,2,3,0,2,1,1,1,2,2.2,N,1,1,maliq-brown-1,Maliq Brown,2026,duke
28,115,28,2026-02-24,Duke,@,Notre Dame,REG (Conf),W 100-56,,22,0,3,0.0,0,2,0.0,0,1,0.0,0.0,0,0,,4,6,10,2,3,1,0,4,0,6.0,A,1,1,maliq-brown-1,Maliq Brown,2026,duke
29,116,29,2026-02-28,Duke,,Virginia,REG (Conf),W 77-51,,20,3,5,0.6,1,3,0.333,2,2,1.0,0.7,0,0,,0,5,5,1,3,0,0,2,7,9.1,H,1,1,maliq-brown-1,Maliq Brown,2026,duke
30,117,30,2026-03-02,Duke,@,NC State,REG (Conf),W 93-64,,20,2,2,1.0,0,0,,2,2,1.0,1.0,0,4,0.0,0,4,4,3,3,2,2,2,4,6.7,A,1,1,maliq-brown-1,Maliq Brown,2026,duke
31,118,31,2026-03-07,Duke,,North Carolina,REG (Conf),W 76-61,*,30,6,9,0.667,1,3,0.333,5,6,0.833,0.722,2,3,0.667,5,5,10,2,5,1,0,4,15,21.2,H,1,1,maliq-brown-1,Maliq Brown,2026,duke
32,119,32,2026-03-12,Duke,N,Florida State,CTOURN,W 80-79,*,28,2,2,1.0,0,0,,2,2,1.0,1.0,0,4,0.0,8,4,12,3,3,2,2,4,4,11.5,N,1,0,maliq-brown-1,Maliq Brown,2026,duke
33,120,33,2026-03-13,Duke,N,Clemson,CTOURN,W 73-61,*,21,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,2,1,3,0,2,0,2,3,2,1.5,N,1,0,maliq-brown-1,Maliq Brown,2026,duke
34,121,34,2026-03-14,Duke,N,Virginia,CTOURN,W 74-70,*,16,2,2,1.0,0,0,,2,2,1.0,1.0,0,0,,2,3,5,0,1,1,3,3,4,3.2,N,1,0,maliq-brown-1,Maliq Brown,2026,duke
1,33,1,2025-11-03,Siena,,Bryant,REG (Non-Conf),W 82-66,*,34,3,10,0.3,2,3,0.667,1,7,0.143,0.4,1,2,0.5,1,1,2,2,5,0,0,1,9,9.8,H,1,1,gavin-doty-1,Gavin Doty,2026,siena
2,34,2,2025-11-07,Siena,@,Brown,REG (Non-Conf),W 62-46,*,28,9,12,0.75,0,0,,9,12,0.75,0.75,3,4,0.75,3,2,5,2,1,0,0,0,21,20.9,A,1,1,gavin-doty-1,Gavin Doty,2026,siena
3,35,3,2025-11-12,Siena,@,St. Bonaventure,REG (Non-Conf),L 66-75,*,36,8,17,0.471,1,3,0.333,7,14,0.5,0.5,8,10,0.8,3,5,8,4,0,0,1,1,25,20.5,A,0,1,gavin-doty-1,Gavin Doty,2026,siena
4,36,4,2025-11-17,Siena,,Colgate,REG (Non-Conf),L 69-72,*,36,6,14,0.429,0,4,0.0,6,10,0.6,0.429,2,2,1.0,0,5,5,3,0,1,0,1,14,10.5,H,0,1,gavin-doty-1,Gavin Doty,2026,siena
5,37,5,2025-11-21,Siena,,Albany (NY),REG (Non-Conf),W 73-63,*,40,4,10,0.4,1,3,0.333,3,7,0.429,0.45,6,6,1.0,1,5,6,2,1,0,1,2,15,12.4,H,1,1,gavin-doty-1,Gavin Doty,2026,siena
6,38,6,2025-11-24,Siena,@,Holy Cross,REG (Non-Conf),W 73-69,*,38,2,8,0.25,0,2,0.0,2,6,0.333,0.25,2,2,1.0,0,2,2,4,0,0,0,1,6,4.2,A,1,1,gavin-doty-1,Gavin Doty,2026,siena
7,39,7,2025-11-28,Siena,N,Longwood,REG (Non-Conf),W 70-63,*,34,3,9,0.333,1,4,0.25,2,5,0.4,0.389,4,7,0.571,1,5,6,1,3,0,1,2,11,8.8,N,1,1,gavin-doty-1,Gavin Doty,2026,siena
8,40,8,2025-11-29,Siena,@,American,REG (Non-Conf),W 59-55,*,39,4,9,0.444,1,2,0.5,3,7,0.429,0.5,8,8,1.0,0,5,5,0,2,0,3,1,17,12.4,A,1,1,gavin-doty-1,Gavin Doty,2026,siena
